Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
49,4.6610784388147035,41.80315969558335,81.79708997272789,4.2484879961667997e-4,4.2484879961667997e-4,1.2499999999999956e-2,"cx49_40: 1.350e-2 , cx49_50: 1.000e+0 , cx49_48: 1.000e+0 "
50,4.782098907954529,73.19327125282557,100.90396769228443,4.480240536271704e-4,4.480240536271704e-4,2.3500000000000076e-2,"cx50_51: 1.130e-2 , cx50_49: 1.000e+0 "
51,4.887052609422836,69.71285223944909,99.45710326253638,3.809114215915666e-4,3.809114215915666e-4,2.0199999999999996e-2,"cx51_50: 1.130e-2 , cx51_54: 8.177e-3 "
52,4.898888454824536,61.55168075937549,64.59243925585807,4.8412502076483675e-4,4.8412502076483675e-4,3.4599999999999964e-2,"cx52_43: 1.877e-2 , cx52_56: 1.000e+0 "
53,4.677372671196381,72.39145344559584,83.25438710028857,4.111820964848181e-4,4.111820964848181e-4,1.1199999999999988e-2,"cx53_47: 8.556e-3 , cx53_60: 9.198e-3 "
54,4.702637793022917,72.23017817429842,94.63573183084837,3.310823916485945e-4,3.310823916485945e-4,4.94e-2,"cx54_64: 1.413e-2 , cx54_51: 8.177e-3 "
55,4.881453724898636,80.39491427436198,111.90315696109192,3.866101450627426e-4,3.866101450627426e-4,4.610000000000003e-2,"cx55_56: 1.000e+0 "
56,4.794616085232313,46.95620537943288,86.56741556236393,8.124504305412172e-4,8.124504305412172e-4,2.9679999999999995e-1,"cx56_57: 1.000e+0 , cx56_55: 1.000e+0 , cx56_52: 1.000e+0 "
57,4.618134869018404,32.93487972336743,53.433178581527436,4.618914625294344e-4,4.618914625294344e-4,3.5800000000000054e-2,"cx57_58: 1.424e-2 , cx57_56: 1.000e+0 "
58,4.78433294671093,74.51189390317552,102.76117139341031,3.290752825751264e-4,3.290752825751264e-4,9.099999999999997e-3,"cx58_57: 1.424e-2 , cx58_59: 1.000e+0 "
59,4.924541156217903,65.27841642254174,107.81788323241892,4.4692154940510894e-4,4.4692154940510894e-4,1.29999999999999e-2,"cx59_60: 1.000e+0 , cx59_58: 1.000e+0 "
60,4.777004361158713,52.84118630036062,66.05652536823806,3.966129659524859e-4,3.966129659524859e-4,1.5200000000000102e-2,"cx60_53: 9.198e-3 , cx60_61: 1.490e-2 , cx60_59: 1.000e+0 "
61,4.641162621713679,67.85629280227592,85.28970208913363,3.560253262729478e-4,3.560253262729478e-4,1.2299999999999978e-2,"cx61_60: 1.490e-2 , cx61_62: 1.000e+0 "
62,4.825540055339528,39.58556698030755,25.639169205001306,4.4828556078343193e-4,4.4828556078343193e-4,3.069999999999995e-2,"cx62_61: 1.000e+0 , cx62_63: 1.000e+0 "
63,4.697912002110405,10.402417214787144,21.500893236364842,1.2029550784902138e-3,1.2029550784902138e-3,4.269999999999996e-2,"cx63_64: 1.000e+0 , cx63_62: 1.000e+0 "
64,4.832123451837876,78.49509386583851,68.72826233244402,3.55363354915881e-4,3.55363354915881e-4,1.3900000000000023e-2,"cx64_54: 1.413e-2 , cx64_63: 1.000e+0 "
