Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
55,4.881454445413609,39.96732366384654,61.61103303338286,3.1596433868717175e-4,3.1596433868717175e-4,4.459999999999997e-2,"cx55_56: 1.174e-2 "
56,4.795811693725262,46.95620537943288,86.56741556236393,8.124504305412172e-4,8.124504305412172e-4,3.2089999999999996e-1,"cx56_57: 1.419e-2 , cx56_55: 1.174e-2 , cx56_52: 1.095e-2 "
57,4.618123918344322,65.28449990230837,41.9891249397104,3.9487793938854104e-4,3.9487793938854104e-4,3.1399999999999983e-2,"cx57_58: 1.438e-2 , cx57_56: 1.419e-2 "
58,4.784335406495816,66.33999444127002,73.02629215672792,3.3700120100320266e-4,3.3700120100320266e-4,9.400000000000075e-3,"cx58_57: 1.438e-2 , cx58_59: 1.290e-2 "
59,4.924535611280315,75.0652908045059,41.11720760553743,6.296198707393199e-4,6.296198707393199e-4,1.4499999999999957e-2,"cx59_60: 1.880e-2 , cx59_58: 1.290e-2 "
60,4.777014477025874,48.78695776595839,92.83964324924854,3.113389882656317e-4,3.113389882656317e-4,1.3900000000000023e-2,"cx60_53: 9.093e-3 , cx60_59: 1.880e-2 , cx60_61: 1.000e+0 "
61,4.641132619898006,77.46027369642508,78.39121919067831,2.9094668783903984e-4,2.9094668783903984e-4,1.1800000000000033e-2,"cx61_62: 1.439e-2 , cx61_60: 1.000e+0 "
62,4.825547346889802,51.80796286656599,23.862180564567055,5.025121796157349e-4,5.025121796157349e-4,3.810000000000002e-2,"cx62_61: 1.439e-2 , cx62_63: 1.742e-2 "
63,4.697941166382419,10.843239125948916,20.33886990536836,1.1937094604458631e-3,1.1937094604458631e-3,4.0100000000000025e-2,"cx63_64: 2.290e-2 , cx63_62: 1.742e-2 "
64,4.832124027818095,55.68791906189849,52.912944104923476,3.35165778900472e-4,3.35165778900472e-4,1.3500000000000068e-2,"cx64_54: 1.384e-2 , cx64_63: 2.290e-2 "
